date,ticker,strategy,initial_capital,final_equity,pnl,pnl_pct,total_trades,completed_trades,winning_trades,losing_trades,win_rate,final_position,iterations,cumulative_equity
2025-11-17,MSFT,moderate,1000.0,1001.7724441140006,1.7724441140005638,0.17724441140005637,6,3,0,0,0.0,0,391,1001.7724441140006
2025-11-18,MSFT,moderate,1001.7724441140006,997.2274680132007,-4.544976100799886,-0.45369346377056796,2,1,0,0,0.0,0,391,997.2274680132007
2025-11-19,MSFT,moderate,997.2274680132007,1001.8271302095511,4.599662196350437,0.46124503625180424,6,3,0,0,0.0,0,391,1001.8271302095511
2025-11-20,MSFT,moderate,1001.8271302095511,1007.5078684605013,5.680738250950185,0.5670377732495576,8,4,0,0,0.0,0,391,1007.5078684605013
2025-11-21,MSFT,moderate,1007.5078684605013,1006.8736045325011,-0.6342639280002231,-0.06295374436820977,6,3,0,0,0.0,0,391,1006.8736045325011
2025-11-24,MSFT,moderate,1006.8736045325011,1012.0944767575011,5.220872224999994,0.5185230997712055,6,3,0,0,0.0,0,391,1012.0944767575011
2025-11-25,MSFT,moderate,1012.0944767575011,1015.3029530140011,3.2084762565000347,0.31701351308419295,8,4,0,0,0.0,0,391,1015.3029530140011
2025-11-26,MSFT,moderate,1015.3029530140011,1019.782435206751,4.479482192749856,0.4411966083081099,6,3,0,0,0.0,0,391,1019.782435206751
2025-11-28,MSFT,moderate,1019.782435206751,1020.514289240501,0.7318540337499826,0.07176570300523036,2,1,0,0,0.0,0,391,1020.514289240501
2025-12-01,MSFT,moderate,1020.514289240501,1019.403793218901,-1.1104960215999427,-0.10881729274231024,2,1,0,0,0.0,0,391,1019.403793218901
